,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,name,id,player_team,avg_total_points,last3_total_points,avg_ict_index,last3_ict_index,avg_threat,last3_threat,avg_creativity,last3_creativity,avg_influence,last3_influence,avg_minutes,last3_minutes,avg_assists,last3_assists,avg_bonus,last3_bonus,avg_clean_sheets,last3_clean_sheets,avg_goals_scored,last3_goals_scored,avg_goals_conceded,last3_goals_conceded,avg_own_goals,last3_own_goals,avg_penalties_missed,last3_penalties_missed,avg_penalties_saved,last3_penalties_saved,avg_saves,last3_saves,avg_red_cards,last3_red_cards,avg_yellow_cards,last3_yellow_cards,player_team_round,opponent_team_round,team_avg_xpts,team_last3_xpts,opp_avg_xpts,opp_last3_xpts
3,0,0,6,0,0.8,149,32,1,0,0.5,4.0,2020-10-03T14:00:00Z,32,3,0,0,0,0,4,0,3232,2,4,0.0,1,114,481,367,49,True,0,Fabian Delph,149,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,2.4783666666666666,2.4783666666666666,2.1088666666666667,2.4783666666666666
4,0,0,0,0,0.0,149,41,0,0,0.0,0.0,2020-10-17T11:30:00Z,0,11,0,0,0,0,5,0,3565,2,2,0.0,0,30,456,426,49,True,0,Fabian Delph,149,7,0.25,0.3333333333333333,0.125,0.16666666666666666,0.0,0.0,0.2,0.26666666666666666,1.0,1.3333333333333333,8.0,10.666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,2.42485,2.6516,2.095325,2.42485
5,0,0,9,0,1.9,149,56,0,0,0.6,4.4,2020-10-25T14:00:00Z,32,16,0,0,0,0,6,0,3545,0,2,0.0,1,-154,200,354,49,False,0,Fabian Delph,149,7,0.2,0.3333333333333333,0.1,0.16666666666666666,0.0,0.0,0.16,0.26666666666666666,0.8,1.3333333333333333,6.4,10.666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,5,2.07496,1.8787000000000003,1.19994,2.07496
6,0,0,14,0,14.8,149,65,2,0,2.8,12.4,2020-11-01T14:00:00Z,90,14,0,0,0,0,7,0,3665,1,2,1.0,2,-28,205,233,49,False,0,Fabian Delph,149,7,0.3333333333333333,0.6666666666666666,0.18333333333333335,0.3666666666666667,0.0,0.0,0.45,0.9,1.4000000000000001,2.8000000000000003,10.666666666666666,21.333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,6,1.8653833333333336,1.2524,1.0581166666666666,1.8653833333333336
7,0,0,0,0,0.0,149,73,0,0,0.0,0.0,2020-11-07T12:30:00Z,0,13,0,0,0,0,8,0,3684,3,1,0.0,0,-59,187,246,49,True,0,Fabian Delph,149,7,0.5714285714285714,1.0,0.5571428571428572,1.1333333333333333,0.14285714285714285,0.3333333333333333,2.5,5.566666666666666,2.9714285714285715,5.6000000000000005,22.0,40.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,6,1.6548285714285718,0.6281333333333333,1.0154666666666665,1.6548285714285718
8,0,0,0,0,0.0,149,81,0,0,0.0,0.0,2020-11-22T12:00:00Z,0,8,0,0,0,0,9,0,3255,3,2,0.0,0,-432,49,481,49,False,0,Fabian Delph,149,7,0.5,1.0,0.4875,1.1333333333333333,0.125,0.3333333333333333,2.1875,5.566666666666666,2.6,5.6000000000000005,19.25,40.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,8,1.4997000000000003,0.5409333333333334,1.0883375,1.4997000000000003
9,0,0,5,0,0.8,149,93,1,0,0.6,5.0,2020-11-28T17:30:00Z,29,10,0,0,0,0,10,0,3326,1,0,0.0,1,-15,112,127,49,True,0,Fabian Delph,149,7,0.4444444444444444,0.6666666666666666,0.43333333333333335,0.9333333333333332,0.1111111111111111,0.3333333333333333,1.9444444444444444,4.933333333333333,2.3111111111111113,4.133333333333334,17.11111111111111,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,9,1.5168333333333335,0.8197333333333333,1.5995666666666666,1.5168333333333335
10,0,0,4,0,0.3,149,101,1,0,0.1,0.4,2020-12-05T12:30:00Z,28,4,0,0,0,0,11,0,3400,1,1,0.0,1,2,135,133,49,False,0,Fabian Delph,149,7,0.5,0.3333333333333333,0.45,0.20000000000000004,0.1,0.0,1.83,0.26666666666666633,2.58,1.666666666666666,18.3,9.666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,9,1.4020200000000003,0.8121333333333333,1.0056555555555555,1.4020200000000003
11,0,0,0,0,0.0,149,111,0,0,0.0,0.0,2020-12-12T20:00:00Z,0,5,0,0,0,0,12,0,3224,0,1,0.0,0,-183,36,219,49,True,0,Fabian Delph,149,7,0.5454545454545454,0.6666666666666666,0.41818181818181815,0.23333333333333336,0.09090909090909091,0.0,1.6909090909090911,0.3666666666666663,2.381818181818182,1.7999999999999996,19.181818181818183,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45454545454545453,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,11,1.5064636363636366,1.5245,1.984936363636364,1.5064636363636366
0,0,0,0,0,0.0,334,6,0,0,0.0,0.0,2020-09-12T19:00:00Z,0,19,0,0,0,0,1,0,1810,2,0,0.0,0,0,0,0,50,False,0,Fabian Schär,334,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
1,0,0,0,0,0.0,334,16,0,0,0.0,0.0,2020-09-20T13:00:00Z,0,3,0,0,0,0,2,0,1519,3,0,0.0,0,-480,50,530,50,True,0,Fabian Schär,334,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2.0522,2.0522,1.4766,2.0522
2,0,0,0,0,0.0,334,26,0,0,0.0,0.0,2020-09-27T13:00:00Z,0,17,0,0,0,0,3,0,1283,1,1,0.0,0,-323,52,375,49,False,0,Fabian Schär,334,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1.1828,1.1828,1.2786,1.1828
3,0,0,2,0,0.1,334,36,0,0,0.3,2.4,2020-10-03T19:00:00Z,54,4,0,0,0,0,4,0,1608,1,3,0.0,1,107,309,202,49,True,0,Fabian Schär,334,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2,0.8429333333333334,0.8429333333333334,1.32805,0.8429333333333334
4,0,0,5,0,0.7,334,45,3,0,0.8,6.6,2020-10-17T19:00:00Z,41,13,0,0,0,0,5,0,2130,4,1,1.0,0,171,462,291,49,True,0,Fabian Schär,334,14,0.25,0.3333333333333333,0.075,0.09999999999999999,0.0,0.0,0.025,0.03333333333333333,0.6,0.7999999999999999,13.5,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,3,1.2856750000000001,1.030166666666667,0.4531666666666667,1.2856750000000001
5,0,0,12,0,0.5,334,58,1,0,1.8,17.6,2020-10-25T16:30:00Z,90,20,0,0,0,0,6,0,2555,1,1,0.0,2,156,435,279,49,False,0,Fabian Schär,334,14,0.2,0.3333333333333333,0.22000000000000003,0.3666666666666667,0.2,0.3333333333333333,0.15999999999999998,0.26666666666666666,1.8,3.0,19.0,31.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,5,1.11348,1.0672666666666668,1.8322600000000002,1.11348
6,0,0,5,0,0.3,334,65,1,0,1.6,13.8,2020-11-01T14:00:00Z,90,7,0,0,0,0,7,0,3032,1,2,2.0,2,220,401,181,49,True,0,Fabian Schär,334,14,0.5,1.0,0.4833333333333334,0.9666666666666668,0.16666666666666666,0.3333333333333333,0.21666666666666665,0.4333333333333333,4.433333333333334,8.866666666666667,30.833333333333332,61.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,6,1.0581166666666666,1.2733,1.8653833333333336,1.0581166666666666
7,0,0,13,0,0.7,334,76,2,0,1.7,16.6,2020-11-06T20:00:00Z,90,16,0,0,0,0,8,0,3594,0,2,0.0,1,290,548,258,49,False,0,Fabian Schär,334,14,0.7142857142857143,1.3333333333333333,0.6428571428571429,1.4000000000000001,0.42857142857142855,1.0,0.22857142857142856,0.49999999999999994,5.771428571428572,12.66666666666667,39.285714285714285,73.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,7,1.2572714285714286,1.2194,1.0057857142857143,1.2572714285714286
8,0,0,6,0,0.3,334,85,1,0,0.4,3.4,2020-11-21T12:30:00Z,45,5,0,0,0,0,9,0,3838,2,0,0.0,1,-6,396,402,49,True,0,Fabian Schär,334,14,0.75,1.6666666666666667,0.775,1.7000000000000002,0.375,0.6666666666666666,0.2875,0.49999999999999994,7.125000000000001,16.000000000000004,45.625,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.875,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,8,1.16785,1.2584666666666666,1.7970125,1.16785
9,0,0,3,0,0.0,334,92,0,0,0.0,0.0,2020-11-27T20:00:00Z,1,6,0,0,0,0,10,0,4451,2,0,0.0,1,375,674,299,49,False,0,Fabian Schär,334,14,0.7777777777777778,1.3333333333333333,0.7333333333333334,1.2333333333333336,0.3333333333333333,0.6666666666666666,0.28888888888888886,0.4333333333333333,6.711111111111112,11.266666666666667,45.55555555555556,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8888888888888888,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,9,1.0747333333333335,1.1079666666666668,1.2220222222222223,1.0747333333333335
10,0,0,0,0,0.0,334,116,0,0,0.0,0.0,2020-12-12T15:00:00Z,0,18,0,0,0,0,12,0,4810,1,2,0.0,0,377,749,372,49,True,0,Fabian Schär,334,14,0.8,1.0,0.66,0.7000000000000003,0.3,0.0,0.25999999999999995,0.33333333333333326,6.040000000000001,6.666666666666668,41.1,45.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,11,1.1676600000000001,0.9585666666666669,1.6279272727272731,1.1676600000000001
0,1,0,13,0,1.0,253,3,1,0,0.7,4.2,2020-09-12T16:30:00Z,32,10,0,0,0,0,1,0,76886,3,4,2.0,4,0,0,0,55,True,0,Fabio Henrique Tavares,253,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
1,0,0,21,1,1.1,253,11,0,0,2.3,21.4,2020-09-20T15:30:00Z,90,5,0,0,0,0,2,0,97248,2,0,0.0,3,-5274,11366,16640,55,False,0,Fabio Henrique Tavares,253,11,4.0,4.0,0.7,0.7,2.0,2.0,1.0,1.0,4.2,4.2,32.0,32.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2.927,2.927,1.2081,2.927
2,0,0,18,0,15.3,253,23,1,0,3.2,16.6,2020-09-28T19:00:00Z,90,1,0,0,0,0,3,0,101976,1,3,0.0,2,-5113,13226,18339,55,True,0,Fabio Henrique Tavares,253,11,3.5,3.5,1.5,1.5,1.0,1.0,1.05,1.05,12.799999999999999,12.799999999999999,61.0,61.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,2.6827,2.6827,1.8546,2.6827
3,0,0,12,0,13.3,253,30,7,0,3.3,19.2,2020-10-04T18:15:00Z,90,2,0,0,0,0,4,0,113304,2,7,0.0,2,4503,17540,13037,55,False,0,Fabio Henrique Tavares,253,11,3.0,3.0,2.066666666666667,2.066666666666667,0.6666666666666666,0.6666666666666666,5.800000000000001,5.800000000000001,14.066666666666668,14.066666666666668,70.66666666666667,70.66666666666667,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2,2.5995666666666666,2.5995666666666666,1.8115999999999999,2.5995666666666666
4,0,0,9,0,1.9,253,41,2,0,1.9,13.6,2020-10-17T11:30:00Z,90,7,0,0,0,0,5,0,107480,2,2,3.0,1,-10195,7735,17930,55,False,1,Fabio Henrique Tavares,253,11,2.75,2.3333333333333335,2.375,2.9333333333333336,0.5,0.0,7.675000000000001,9.9,15.350000000000001,19.066666666666666,75.5,90.0,0.25,0.0,0.0,0.0,0.25,0.3333333333333333,0.0,0.0,2.25,2.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,2.095325,1.8181,2.42485,2.095325
5,0,0,12,0,0.9,253,54,1,0,2.0,14.8,2020-10-24T19:00:00Z,90,15,0,0,0,0,6,0,111214,1,2,4.0,2,-640,10448,11088,55,True,0,Fabio Henrique Tavares,253,11,2.4,1.6666666666666667,2.2800000000000002,2.8000000000000007,1.0,1.0,6.5200000000000005,10.166666666666666,15.0,16.466666666666665,78.4,90.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,2.2,3.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.3333333333333333,5,5,2.1020399999999997,1.7149333333333334,1.02302,2.1020399999999997
6,0,0,0,0,0.0,253,63,0,0,0.0,0.0,2020-10-31T17:30:00Z,0,19,0,0,0,0,7,0,96669,1,2,0.0,0,-15582,5467,21049,55,True,0,Fabio Henrique Tavares,253,11,2.3333333333333335,1.6666666666666667,2.2333333333333334,2.400000000000001,1.5,2.3333333333333335,5.583333333333333,5.366666666666666,14.966666666666667,15.866666666666667,80.33333333333333,90.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,2.0,3.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.3333333333333333,6,6,2.1126166666666664,1.6256666666666664,0.48665,2.1126166666666664
7,0,0,0,0,0.0,253,75,0,0,0.0,0.0,2020-11-08T16:30:00Z,0,12,0,0,0,0,8,0,74391,1,1,0.0,0,-22355,169,22524,54,False,0,Fabio Henrique Tavares,253,11,2.0,1.0,1.9142857142857144,1.3000000000000007,1.2857142857142858,2.3333333333333335,4.785714285714286,0.9333333333333323,12.828571428571427,9.466666666666667,68.85714285714286,60.0,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,1.7142857142857142,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.3333333333333333,7,6,2.1764714285714284,2.284666666666666,1.61,2.1764714285714284
8,0,0,16,1,0.6,253,83,0,0,2.2,21.6,2020-11-22T19:15:00Z,90,9,0,0,0,0,9,0,65006,0,3,0.0,3,-9907,199,10106,54,True,0,Fabio Henrique Tavares,253,11,1.75,0.6666666666666666,1.675,0.6666666666666674,1.125,1.3333333333333333,4.1875,0.2999999999999991,11.225,4.9333333333333345,60.25,30.0,0.125,0.0,0.0,0.0,0.125,0.0,0.0,0.0,1.5,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,8,8,2.0211875,1.8864333333333327,1.24225,2.0211875
9,0,0,17,0,10.1,253,90,1,0,2.6,15.6,2020-11-28T12:30:00Z,90,3,0,0,0,0,10,0,68979,1,1,0.0,2,2621,4463,1842,54,False,0,Fabio Henrique Tavares,253,11,1.8888888888888888,1.0,1.7333333333333334,0.7333333333333343,1.0,0.0,3.788888888888889,0.1999999999999991,12.377777777777778,7.200000000000002,63.55555555555556,30.0,0.1111111111111111,0.0,0.0,0.0,0.2222222222222222,0.3333333333333333,0.0,0.0,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,9,9,2.065011111111111,1.9697999999999993,1.5163777777777776,2.065011111111111
10,0,0,15,1,0.2,253,103,0,0,1.8,17.4,2020-12-06T19:15:00Z,90,20,0,0,0,0,11,0,70562,0,4,0.0,3,905,3563,2658,54,True,0,Fabio Henrique Tavares,253,11,1.9,1.6666666666666667,1.8200000000000003,1.6000000000000008,0.9,0.0,4.42,3.566666666666666,12.7,12.4,66.2,60.0,0.1,0.0,0.0,0.0,0.2,0.3333333333333333,0.0,0.0,1.3,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,10,10,1.8687,1.1505666666666658,1.3759900000000003,1.8687
11,0,2,25,0,1.8,253,112,1,0,3.0,28.6,2020-12-13T16:30:00Z,90,8,0,0,0,0,12,0,73000,1,1,0.0,4,1676,4318,2642,54,False,0,Fabio Henrique Tavares,253,11,2.0,2.6666666666666665,1.8181818181818186,2.2000000000000006,0.8181818181818182,0.0,4.036363636363637,3.6333333333333324,13.127272727272727,18.2,68.36363636363636,90.0,0.09090909090909091,0.0,0.0,0.0,0.2727272727272727,0.6666666666666666,0.0,0.0,1.1818181818181819,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,11,11,1.9195818181818183,1.6486333333333325,1.073127272727273,1.9195818181818183
0,0,0,0,0,0.0,504,8,0,0,0.0,0.0,2020-09-14T17:00:00Z,0,15,0,0,0,0,1,0,75604,2,0,0.0,0,0,0,0,55,False,0,Fabio Silva,504,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
1,0,0,3,0,0.0,504,18,1,0,0.0,0.0,2020-09-21T19:15:00Z,12,12,0,0,0,0,2,0,81758,3,1,0.0,1,-8462,10433,18895,55,True,0,Fabio Silva,504,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.6998,0.6998,0.0,0.6998
2,0,0,0,0,13.1,504,28,2,0,5.6,3.2,2020-09-27T18:00:00Z,28,19,0,0,0,0,3,0,69314,0,4,40.0,1,-16157,6195,22352,55,False,0,Fabio Silva,504,20,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1.3218,1.3218,0.030250000000000003,1.3218
3,0,0,0,0,0.0,504,38,0,0,0.0,0.0,2020-10-04T13:00:00Z,0,8,0,0,0,0,4,0,60035,0,1,0.0,0,-11647,3227,14874,54,True,0,Fabio Silva,504,20,0.6666666666666666,0.6666666666666666,1.8666666666666665,1.8666666666666665,13.333333333333334,13.333333333333334,4.366666666666666,4.366666666666666,1.0666666666666667,1.0666666666666667,13.333333333333334,13.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,1.8368333333333335,1.8368333333333335,0.6174666666666667,1.8368333333333335
4,0,0,0,0,0.0,504,42,0,0,0.0,0.0,2020-10-19T19:00:00Z,0,10,0,0,0,0,5,0,50687,1,0,0.0,0,-10723,2051,12774,53,False,0,Fabio Silva,504,20,0.5,0.6666666666666666,1.4,1.8666666666666665,10.0,13.333333333333334,3.275,4.366666666666666,0.8,1.0666666666666667,10.0,13.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,2.009525,2.4461,1.65035,2.009525
5,0,0,0,0,0.0,504,58,0,0,0.0,0.0,2020-10-25T16:30:00Z,0,14,0,0,0,0,6,0,47292,1,1,0.0,0,-4447,1840,6287,53,True,0,Fabio Silva,504,20,0.4,0.3333333333333333,1.1199999999999999,1.8666666666666665,8.0,13.333333333333334,2.62,4.366666666666666,0.64,1.0666666666666667,8.0,9.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,5,1.8322600000000002,2.172566666666667,1.11348,1.8322600000000002
6,0,0,3,0,0.3,504,68,0,0,0.2,0.0,2020-10-30T20:00:00Z,1,6,0,0,0,0,7,0,43143,0,2,2.0,1,-4674,839,5513,53,True,0,Fabio Silva,504,20,0.3333333333333333,0.0,0.9333333333333332,0.0,6.666666666666667,0.0,2.183333333333333,0.0,0.5333333333333333,0.0,6.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,6,1.6396666666666668,1.4425000000000008,1.228,1.6396666666666668
7,0,0,2,0,0.3,504,74,0,0,0.3,0.0,2020-11-08T14:00:00Z,11,9,0,0,0,0,8,0,41126,0,1,4.0,1,-2357,1007,3364,52,False,0,Fabio Silva,504,20,0.42857142857142855,0.3333333333333333,0.8285714285714285,0.06666666666666667,6.0,0.6666666666666666,1.9142857142857144,0.09999999999999999,0.4571428571428572,0.0,5.857142857142857,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,7,1.4439142857142857,0.6897666666666674,1.2826000000000002,1.4439142857142857
8,0,0,0,0,0.0,504,88,0,0,0.0,0.0,2020-11-23T20:00:00Z,0,16,0,0,0,0,9,0,39593,1,1,0.0,0,-1949,1289,3238,52,True,0,Fabio Silva,504,20,0.5,0.6666666666666666,0.7625,0.16666666666666666,5.75,2.0,1.7125000000000001,0.19999999999999998,0.4,0.0,6.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,8,1.3904875,0.6542000000000009,0.9031125,1.3904875
9,0,0,1,0,12.3,504,89,1,0,7.4,6.4,2020-11-29T19:15:00Z,63,1,0,0,0,0,10,0,38669,2,1,55.0,1,-1170,575,1745,52,False,1,Fabio Silva,504,20,0.4444444444444444,0.6666666666666666,0.6777777777777777,0.16666666666666666,5.111111111111111,2.0,1.5222222222222224,0.19999999999999998,0.35555555555555557,0.0,5.777777777777778,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,9,1.505688888888889,1.237733333333334,1.2934555555555554,1.505688888888889
10,0,0,1,0,1.4,504,103,2,0,0.2,1.0,2020-12-06T19:15:00Z,28,11,0,0,0,0,11,0,45036,0,4,0.0,1,5342,7483,2141,52,False,0,Fabio Silva,504,20,0.5,0.6666666666666666,1.35,2.566666666666667,10.1,19.666666666666668,2.6,4.2,0.9600000000000002,2.1333333333333333,11.5,24.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.3333333333333333,10,10,1.3759900000000003,1.2175000000000007,1.8687,1.3759900000000003
11,0,0,3,0,11.3,504,118,1,0,5.6,0.0,2020-12-12T12:30:00Z,90,2,0,0,0,0,12,0,45387,1,0,45.0,2,418,3782,3364,52,True,0,Fabio Silva,504,20,0.5454545454545454,0.6666666666666666,1.2454545454545454,2.5333333333333337,9.181818181818182,18.333333333333332,2.4909090909090907,4.566666666666666,0.9636363636363637,2.466666666666667,13.0,30.333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5454545454545454,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.3333333333333333,11,9,1.422127272727273,1.5065000000000008,1.8578333333333334,1.422127272727273
